; Adj. Diesel ; Adj. Bensiini 95 E10 / Gasoline 95 E10 ; Adj. Bensiini 98 E5 / Gasoline 98 E5 ; CPI/Base 2015 ; CPI/100 ; CPI/Base 2024 ; Adj. Diesel ; Adj. Bensiini 95 E10 / Gasoline 95 E10 ; Adj. Bensiini 98 E5 / Gasoline 98 E5 
 2015M01 ; 1.28 ; 1.37 ; 1.43 ; 94.30 ; 0.94 ; 0.76 ; 0.97 ; 1.04 ; 1.09 
 2015M02 ; 1.30 ; 1.39 ; 1.46 ; 95.75 ; 0.96 ; 0.77 ; 1.00 ; 1.07 ; 1.13 
 2015M03 ; 1.36 ; 1.46 ; 1.53 ; 100.12 ; 1.00 ; 0.81 ; 1.10 ; 1.18 ; 1.23 
 2015M04 ; 1.36 ; 1.50 ; 1.57 ; 102.37 ; 1.02 ; 0.82 ; 1.12 ; 1.24 ; 1.29 
 2015M05 ; 1.36 ; 1.55 ; 1.62 ; 105.03 ; 1.05 ; 0.85 ; 1.15 ; 1.31 ; 1.37 
 2015M06 ; 1.37 ; 1.57 ; 1.64 ; 106.52 ; 1.07 ; 0.86 ; 1.18 ; 1.35 ; 1.41 
 2015M07 ; 1.35 ; 1.56 ; 1.64 ; 105.97 ; 1.06 ; 0.85 ; 1.15 ; 1.33 ; 1.40 
 2015M08 ; 1.31 ; 1.53 ; 1.61 ; 103.73 ; 1.04 ; 0.84 ; 1.09 ; 1.28 ; 1.35 
 2015M09 ; 1.25 ; 1.45 ; 1.52 ; 98.39 ; 0.98 ; 0.79 ; 0.99 ; 1.15 ; 1.20 
 2015M10 ; 1.24 ; 1.41 ; 1.49 ; 96.21 ; 0.96 ; 0.77 ; 0.96 ; 1.09 ; 1.15 
 2015M11 ; 1.26 ; 1.42 ; 1.49 ; 97.01 ; 0.97 ; 0.78 ; 0.98 ; 1.11 ; 1.16 
 2015M12 ; 1.22 ; 1.39 ; 1.46 ; 94.54 ; 0.95 ; 0.76 ; 0.93 ; 1.06 ; 1.11 
 2016M01 ; 1.17 ; 1.36 ; 1.44 ; 92.73 ; 0.93 ; 0.75 ; 0.87 ; 1.02 ; 1.08 
 2016M02 ; 1.13 ; 1.32 ; 1.40 ; 89.91 ; 0.90 ; 0.72 ; 0.82 ; 0.96 ; 1.01 
 2016M03 ; 1.14 ; 1.32 ; 1.40 ; 89.84 ; 0.90 ; 0.72 ; 0.82 ; 0.96 ; 1.01 
 2016M04 ; 1.15 ; 1.35 ; 1.43 ; 91.77 ; 0.92 ; 0.74 ; 0.85 ; 1.00 ; 1.06 
 2016M05 ; 1.18 ; 1.40 ; 1.48 ; 94.83 ; 0.95 ; 0.76 ; 0.90 ; 1.07 ; 1.13 
 2016M06 ; 1.23 ; 1.44 ; 1.51 ; 97.28 ; 0.97 ; 0.78 ; 0.96 ; 1.13 ; 1.18 
 2016M07 ; 1.20 ; 1.40 ; 1.49 ; 95.31 ; 0.95 ; 0.77 ; 0.92 ; 1.07 ; 1.14 
 2016M08 ; 1.16 ; 1.36 ; 1.44 ; 92.00 ; 0.92 ; 0.74 ; 0.86 ; 1.01 ; 1.07 
 2016M09 ; 1.19 ; 1.38 ; 1.46 ; 93.87 ; 0.94 ; 0.76 ; 0.90 ; 1.04 ; 1.10 
 2016M10 ; 1.24 ; 1.42 ; 1.49 ; 96.27 ; 0.96 ; 0.78 ; 0.96 ; 1.10 ; 1.16 
 2016M11 ; 1.27 ; 1.40 ; 1.48 ; 95.45 ; 0.95 ; 0.77 ; 0.98 ; 1.08 ; 1.14 
 2016M12 ; 1.32 ; 1.43 ; 1.51 ; 98.02 ; 0.98 ; 0.79 ; 1.04 ; 1.13 ; 1.19 
 2017M01 ; 1.38 ; 1.49 ; 1.57 ; 101.82 ; 1.02 ; 0.82 ; 1.13 ; 1.22 ; 1.29 
 2017M02 ; 1.36 ; 1.50 ; 1.58 ; 102.45 ; 1.02 ; 0.83 ; 1.12 ; 1.24 ; 1.30 
 2017M03 ; 1.34 ; 1.47 ; 1.55 ; 100.62 ; 1.01 ; 0.81 ; 1.09 ; 1.19 ; 1.26 
 2017M04 ; 1.30 ; 1.49 ; 1.57 ; 100.80 ; 1.01 ; 0.81 ; 1.06 ; 1.21 ; 1.27 
 2017M05 ; 1.28 ; 1.48 ; 1.56 ; 99.72 ; 1.00 ; 0.80 ; 1.03 ; 1.19 ; 1.25 
 2017M06 ; 1.25 ; 1.46 ; 1.54 ; 98.47 ; 0.98 ; 0.79 ; 0.99 ; 1.16 ; 1.22 
 2017M07 ; 1.25 ; 1.45 ; 1.53 ; 98.04 ; 0.98 ; 0.79 ; 0.99 ; 1.14 ; 1.21 
 2017M08 ; 1.25 ; 1.44 ; 1.52 ; 97.29 ; 0.97 ; 0.78 ; 0.98 ; 1.13 ; 1.19 
 2017M09 ; 1.28 ; 1.47 ; 1.56 ; 99.73 ; 1.00 ; 0.80 ; 1.03 ; 1.18 ; 1.25 
 2017M10 ; 1.28 ; 1.44 ; 1.52 ; 97.72 ; 0.98 ; 0.79 ; 1.01 ; 1.13 ; 1.20 
 2017M11 ; 1.34 ; 1.48 ; 1.57 ; 101.02 ; 1.01 ; 0.81 ; 1.09 ; 1.20 ; 1.28 
 2017M12 ; 1.32 ; 1.42 ; 1.51 ; 97.24 ; 0.97 ; 0.78 ; 1.03 ; 1.11 ; 1.18 
 2018M01 ; 1.35 ; 1.47 ; 1.55 ; 100.18 ; 1.00 ; 0.81 ; 1.09 ; 1.19 ; 1.25 
 2018M02 ; 1.33 ; 1.45 ; 1.53 ; 98.88 ; 0.99 ; 0.80 ; 1.06 ; 1.15 ; 1.22 
 2018M03 ; 1.32 ; 1.43 ; 1.51 ; 97.76 ; 0.98 ; 0.79 ; 1.04 ; 1.13 ; 1.19 
 2018M04 ; 1.34 ; 1.48 ; 1.57 ; 101.04 ; 1.01 ; 0.81 ; 1.09 ; 1.20 ; 1.28 
 2018M05 ; 1.37 ; 1.53 ; 1.62 ; 104.43 ; 1.04 ; 0.84 ; 1.15 ; 1.29 ; 1.36 
 2018M06 ; 1.41 ; 1.57 ; 1.66 ; 106.96 ; 1.07 ; 0.86 ; 1.21 ; 1.35 ; 1.43 
 2018M07 ; 1.39 ; 1.55 ; 1.64 ; 105.51 ; 1.06 ; 0.85 ; 1.18 ; 1.32 ; 1.39 
 2018M08 ; 1.39 ; 1.57 ; 1.66 ; 106.43 ; 1.06 ; 0.86 ; 1.19 ; 1.35 ; 1.42 
 2018M09 ; 1.41 ; 1.58 ; 1.67 ; 107.48 ; 1.07 ; 0.87 ; 1.22 ; 1.37 ; 1.45 
 2018M10 ; 1.48 ; 1.58 ; 1.67 ; 108.12 ; 1.08 ; 0.87 ; 1.29 ; 1.38 ; 1.45 
 2018M11 ; 1.54 ; 1.58 ; 1.67 ; 108.77 ; 1.09 ; 0.88 ; 1.35 ; 1.38 ; 1.46 
 2018M12 ; 1.47 ; 1.48 ; 1.57 ; 102.57 ; 1.03 ; 0.83 ; 1.21 ; 1.22 ; 1.30 
 2019M01 ; 1.39 ; 1.44 ; 1.53 ; 99.68 ; 1.00 ; 0.80 ; 1.12 ; 1.16 ; 1.23 
 2019M02 ; 1.40 ; 1.43 ; 1.52 ; 99.03 ; 0.99 ; 0.80 ; 1.12 ; 1.14 ; 1.21 
 2019M03 ; 1.44 ; 1.48 ; 1.57 ; 102.17 ; 1.02 ; 0.82 ; 1.18 ; 1.22 ; 1.29 
 2019M04 ; 1.42 ; 1.56 ; 1.65 ; 106.83 ; 1.07 ; 0.86 ; 1.22 ; 1.34 ; 1.42 
 2019M05 ; 1.42 ; 1.59 ; 1.68 ; 108.04 ; 1.08 ; 0.87 ; 1.24 ; 1.38 ; 1.46 
 2019M06 ; 1.40 ; 1.58 ; 1.66 ; 106.93 ; 1.07 ; 0.86 ; 1.21 ; 1.36 ; 1.43 
 2019M07 ; 1.38 ; 1.57 ; 1.65 ; 106.15 ; 1.06 ; 0.85 ; 1.18 ; 1.34 ; 1.41 
 2019M08 ; 1.36 ; 1.54 ; 1.63 ; 104.42 ; 1.04 ; 0.84 ; 1.14 ; 1.30 ; 1.37 
 2019M09 ; 1.40 ; 1.54 ; 1.63 ; 104.87 ; 1.05 ; 0.84 ; 1.18 ; 1.30 ; 1.38 
 2019M10 ; 1.42 ; 1.53 ; 1.62 ; 104.78 ; 1.05 ; 0.84 ; 1.20 ; 1.29 ; 1.37 
 2019M11 ; 1.42 ; 1.53 ; 1.62 ; 104.67 ; 1.05 ; 0.84 ; 1.20 ; 1.29 ; 1.37 
 2019M12 ; 1.43 ; 1.53 ; 1.63 ; 105.04 ; 1.05 ; 0.85 ; 1.21 ; 1.29 ; 1.38 
 2020M01 ; 1.46 ; 1.55 ; 1.64 ; 106.47 ; 1.06 ; 0.86 ; 1.25 ; 1.33 ; 1.41 
 2020M02 ; 1.39 ; 1.51 ; 1.59 ; 102.99 ; 1.03 ; 0.83 ; 1.15 ; 1.25 ; 1.32 
 2020M03 ; 1.30 ; 1.43 ; 1.52 ; 97.48 ; 0.97 ; 0.79 ; 1.02 ; 1.12 ; 1.19 
 2020M04 ; 1.23 ; 1.33 ; 1.42 ; 90.99 ; 0.91 ; 0.73 ; 0.90 ; 0.97 ; 1.04 
 2020M05 ; 1.16 ; 1.28 ; 1.36 ; 86.96 ; 0.87 ; 0.70 ; 0.81 ; 0.90 ; 0.95 
 2020M06 ; 1.18 ; 1.35 ; 1.43 ; 91.54 ; 0.92 ; 0.74 ; 0.87 ; 1.00 ; 1.05 
 2020M07 ; 1.22 ; 1.40 ; 1.49 ; 95.16 ; 0.95 ; 0.77 ; 0.94 ; 1.07 ; 1.14 
 2020M08 ; 1.28 ; 1.45 ; 1.54 ; 98.66 ; 0.99 ; 0.79 ; 1.02 ; 1.15 ; 1.22 
 2020M09 ; 1.25 ; 1.45 ; 1.54 ; 98.16 ; 0.98 ; 0.79 ; 0.99 ; 1.15 ; 1.22 
 2020M10 ; 1.24 ; 1.45 ; 1.53 ; 97.63 ; 0.98 ; 0.79 ; 0.98 ; 1.14 ; 1.20 
 2020M11 ; 1.24 ; 1.38 ; 1.47 ; 94.48 ; 0.94 ; 0.76 ; 0.94 ; 1.05 ; 1.12 
 2020M12 ; 1.30 ; 1.43 ; 1.51 ; 97.54 ; 0.98 ; 0.79 ; 1.02 ; 1.12 ; 1.19 
 2021M1 ; 1.38 ; 1.48 ; 1.57 ; 102.08 ; 1.02 ; 0.82 ; 1.13 ; 1.22 ; 1.29 
 2021M2 ; 1.44 ; 1.55 ; 1.64 ; 106.52 ; 1.07 ; 0.86 ; 1.24 ; 1.33 ; 1.41 
 2021M3 ; 1.50 ; 1.61 ; 1.70 ; 110.77 ; 1.11 ; 0.89 ; 1.34 ; 1.44 ; 1.52 
 2021M4 ; 1.50 ; 1.64 ; 1.73 ; 111.81 ; 1.12 ; 0.90 ; 1.35 ; 1.48 ; 1.56 
 2021M5 ; 1.50 ; 1.66 ; 1.75 ; 112.67 ; 1.13 ; 0.91 ; 1.36 ; 1.51 ; 1.59 
 2021M6 ; 1.49 ; 1.64 ; 1.73 ; 111.23 ; 1.11 ; 0.90 ; 1.33 ; 1.47 ; 1.55 
 2021M7 ; 1.52 ; 1.70 ; 1.79 ; 115.04 ; 1.15 ; 0.93 ; 1.41 ; 1.58 ; 1.66 
 2021M8 ; 1.53 ; 1.73 ; 1.82 ; 116.57 ; 1.17 ; 0.94 ; 1.44 ; 1.62 ; 1.71 
 2021M9 ; 1.52 ; 1.72 ; 1.80 ; 115.63 ; 1.16 ; 0.93 ; 1.42 ; 1.60 ; 1.68 
 2021M10 ; 1.63 ; 1.80 ; 1.88 ; 121.77 ; 1.22 ; 0.98 ; 1.60 ; 1.77 ; 1.84 
 2021M11 ; 1.70 ; 1.89 ; 1.97 ; 127.80 ; 1.28 ; 1.03 ; 1.75 ; 1.95 ; 2.03 
 2021M12 ; 1.67 ; 1.82 ; 1.90 ; 123.48 ; 1.23 ; 0.99 ; 1.66 ; 1.81 ; 1.89 
 2022M1 ; 1.78 ; 1.88 ; 1.97 ; 129.05 ; 1.29 ; 1.04 ; 1.85 ; 1.95 ; 2.05 
 2022M2 ; 1.87 ; 1.94 ; 2.03 ; 134.25 ; 1.34 ; 1.08 ; 2.02 ; 2.10 ; 2.19 
 2022M3 ; 2.33 ; 2.23 ; 2.32 ; 157.61 ; 1.58 ; 1.27 ; 2.96 ; 2.83 ; 2.95 
 2022M4 ; 2.22 ; 2.17 ; 2.26 ; 152.11 ; 1.52 ; 1.23 ; 2.72 ; 2.66 ; 2.77 
 2022M5 ; 2.27 ; 2.30 ; 2.39 ; 159.23 ; 1.59 ; 1.28 ; 2.91 ; 2.95 ; 3.07 
 2022M6 ; 2.44 ; 2.57 ; 2.67 ; 175.80 ; 1.76 ; 1.42 ; 3.45 ; 3.64 ; 3.78 
 2022M7 ; 2.27 ; 2.33 ; 2.42 ; 160.14 ; 1.60 ; 1.29 ; 2.93 ; 3.01 ; 3.12 
 2022M8 ; 2.09 ; 2.14 ; 2.23 ; 147.34 ; 1.47 ; 1.19 ; 2.48 ; 2.54 ; 2.65 
 2022M9 ; 2.16 ; 2.07 ; 2.17 ; 145.78 ; 1.46 ; 1.17 ; 2.54 ; 2.43 ; 2.55 
 2022M10 ; 2.17 ; 2.07 ; 2.17 ; 146.62 ; 1.47 ; 1.18 ; 2.56 ; 2.44 ; 2.56 
 2022M11 ; 2.28 ; 2.07 ; 2.17 ; 149.04 ; 1.49 ; 1.20 ; 2.74 ; 2.48 ; 2.60 
 2022M12 ; 1.98 ; 1.87 ; 1.97 ; 132.63 ; 1.33 ; 1.07 ; 2.12 ; 2.00 ; 2.10 
 2023M1 ; 2.08 ; 1.91 ; 2.01 ; 135.30 ; 1.35 ; 1.09 ; 2.27 ; 2.08 ; 2.19 
 2023M2 ; 2.07 ; 1.99 ; 2.08 ; 137.11 ; 1.37 ; 1.10 ; 2.29 ; 2.20 ; 2.30 
 2023M3 ; 2.02 ; 1.98 ; 2.08 ; 136.29 ; 1.36 ; 1.10 ; 2.22 ; 2.17 ; 2.28 
 2023M4 ; 1.96 ; 2.00 ; 2.09 ; 136.01 ; 1.36 ; 1.10 ; 2.15 ; 2.19 ; 2.29 
 2023M5 ; 1.86 ; 1.96 ; 2.06 ; 132.20 ; 1.32 ; 1.06 ; 1.98 ; 2.09 ; 2.19 
 2023M6 ; 1.85 ; 1.98 ; 2.07 ; 132.93 ; 1.33 ; 1.07 ; 1.98 ; 2.12 ; 2.22 
 2023M7 ; 1.85 ; 1.94 ; 2.04 ; 131.18 ; 1.31 ; 1.06 ; 1.95 ; 2.05 ; 2.16 
 2023M8 ; 1.94 ; 1.98 ; 2.08 ; 135.60 ; 1.36 ; 1.09 ; 2.12 ; 2.16 ; 2.27 
 2023M9 ; 2.05 ; 2.05 ; 2.15 ; 140.36 ; 1.40 ; 1.13 ; 2.32 ; 2.32 ; 2.43 
 2023M10 ; 2.06 ; 2.00 ; 2.10 ; 138.42 ; 1.38 ; 1.11 ; 2.30 ; 2.23 ; 2.34 
 2023M11 ; 2.03 ; 1.95 ; 2.04 ; 134.92 ; 1.35 ; 1.09 ; 2.21 ; 2.12 ; 2.22 
 2023M12 ; 1.97 ; 1.87 ; 1.96 ; 129.65 ; 1.30 ; 1.04 ; 2.06 ; 1.95 ; 2.05 
 2024M1 ; 1.83 ; 1.76 ; 1.86 ; 123.06 ; 1.23 ; 0.99 ; 1.81 ; 1.74 ; 1.84 
 2024M2 ; 1.91 ; 1.82 ; 1.92 ; 127.30 ; 1.27 ; 1.03 ; 1.96 ; 1.87 ; 1.97 
 2024M3 ; 1.94 ; 1.92 ; 2.01 ; 132.53 ; 1.33 ; 1.07 ; 2.07 ; 2.05 ; 2.15 
 2024M4 ; 1.87 ; 1.90 ; 2.00 ; 130.15 ; 1.30 ; 1.05 ; 1.96 ; 1.99 ; 2.10 
 2024M5 ; 1.78 ; 1.88 ; 1.98 ; 126.98 ; 1.27 ; 1.02 ; 1.82 ; 1.92 ; 2.02 
 2024M6 ; 1.75 ; 1.86 ; 1.96 ; 125.20 ; 1.25 ; 1.01 ; 1.76 ; 1.88 ; 1.98 
 2024M7 ; 1.77 ; 1.87 ; 1.96 ; 125.03 ; 1.25 ; 1.01 ; 1.78 ; 1.88 ; 1.97 
 2024M8 ; 1.75 ; 1.85 ; 1.95 ; 124.16 ; 1.24 ; 1.00 ; 1.75 ; 1.85 ; 1.95 
