g/km;e/day;e/365day
0;0.146;53.29
1;0.147;53.65
2;0.148;54.02
3;0.149;54.38
4;0.15;54.75
5;0.151;55.11
6;0.152;55.48
7;0.153;55.84
8;0.154;56.21
9;0.155;56.57
10;0.157;57.3
11;0.158;57.67
12;0.159;58.03
13;0.16;58.4
14;0.161;58.76
15;0.163;59.49
16;0.164;59.86
17;0.165;60.22
18;0.166;60.59
19;0.168;61.32
20;0.169;61.68
21;0.17;62.05
22;0.172;62.78
23;0.173;63.14
24;0.174;63.51
25;0.176;64.24
26;0.177;64.6
27;0.179;65.33
28;0.18;65.7
29;0.182;66.43
30;0.183;66.79
31;0.185;67.52
32;0.186;67.89
33;0.188;68.62
34;0.189;68.98
35;0.191;69.71
36;0.192;70.08
37;0.194;70.81
38;0.196;71.54
39;0.197;71.9
40;0.199;72.63
41;0.201;73.36
42;0.202;73.73
43;0.204;74.46
44;0.206;75.19
45;0.208;75.92
46;0.209;76.28
47;0.211;77.01
48;0.213;77.74
49;0.215;78.47
50;0.217;79.2
51;0.219;79.93
52;0.221;80.66
53;0.223;81.39
54;0.224;81.76
55;0.226;82.49
56;0.229;83.58
57;0.231;84.31
58;0.233;85.04
59;0.235;85.77
60;0.237;86.5
61;0.239;87.23
62;0.241;87.96
63;0.243;88.69
64;0.245;89.42
65;0.248;90.52
66;0.25;91.25
67;0.252;91.98
68;0.255;93.07
69;0.257;93.8
70;0.259;94.53
71;0.262;95.63
72;0.264;96.36
73;0.266;97.09
74;0.269;98.18
75;0.271;98.91
76;0.274;100.01
77;0.277;101.1
78;0.279;101.83
79;0.282;102.93
80;0.284;103.66
81;0.287;104.75
82;0.29;105.85
83;0.292;106.58
84;0.295;107.67
85;0.298;108.77
86;0.301;109.86
87;0.304;110.96
88;0.307;112.05
89;0.309;112.78
90;0.312;113.88
91;0.315;114.97
92;0.318;116.07
93;0.321;117.16
94;0.324;118.26
95;0.328;119.72
96;0.331;120.81
97;0.334;121.91
98;0.337;123
99;0.34;124.1
100;0.344;125.56
101;0.347;126.65
102;0.35;127.75
103;0.354;129.21
104;0.357;130.3
105;0.36;131.4
106;0.364;132.86
107;0.367;133.95
108;0.371;135.41
109;0.374;136.51
110;0.378;137.97
111;0.382;139.43
112;0.385;140.52
113;0.389;141.98
114;0.393;143.44
115;0.397;144.9
116;0.401;146.36
117;0.404;147.46
118;0.408;148.92
119;0.412;150.38
120;0.416;151.84
121;0.42;153.3
122;0.424;154.76
123;0.428;156.22
124;0.433;158.04
125;0.437;159.5
126;0.441;160.96
127;0.445;162.42
128;0.45;164.25
129;0.454;165.71
130;0.458;167.17
131;0.463;168.99
132;0.467;170.45
133;0.472;172.28
134;0.476;173.74
135;0.481;175.56
136;0.485;177.02
137;0.49;178.85
138;0.495;180.67
139;0.499;182.13
140;0.504;183.96
141;0.509;185.78
142;0.514;187.61
143;0.519;189.43
144;0.524;191.26
145;0.529;193.08
146;0.534;194.91
147;0.539;196.73
148;0.544;198.56
149;0.549;200.38
150;0.554;202.21
151;0.56;204.4
152;0.565;206.22
153;0.57;208.05
154;0.576;210.24
155;0.581;212.06
156;0.587;214.25
157;0.592;216.08
158;0.598;218.27
159;0.603;220.09
160;0.609;222.28
161;0.614;224.11
162;0.62;226.3
163;0.626;228.49
164;0.632;230.68
165;0.638;232.87
166;0.643;234.69
167;0.649;236.88
168;0.655;239.07
169;0.661;241.26
170;0.667;243.45
171;0.674;246.01
172;0.68;248.2
173;0.686;250.39
174;0.692;252.58
175;0.698;254.77
176;0.705;257.32
177;0.711;259.51
178;0.717;261.7
179;0.724;264.26
180;0.73;266.45
181;0.737;269
182;0.743;271.19
183;0.75;273.75
184;0.757;276.3
185;0.763;278.49
186;0.77;281.05
187;0.777;283.6
188;0.784;286.16
189;0.79;288.35
190;0.797;290.9
191;0.804;293.46
192;0.811;296.01
193;0.818;298.57
194;0.825;301.12
195;0.832;303.68
196;0.839;306.23
197;0.847;309.15
198;0.854;311.71
199;0.86;313.9
200;0.866;316.09
201;0.872;318.28
202;0.877;320.1
203;0.883;322.29
204;0.889;324.48
205;0.895;326.67
206;0.9;328.5
207;0.906;330.69
208;0.912;332.88
209;0.918;335.07
210;0.924;337.26
211;0.93;339.45
212;0.935;341.27
213;0.941;343.46
214;0.947;345.65
215;0.953;347.84
216;0.959;350.03
217;0.965;352.22
218;0.971;354.41
219;0.977;356.6
220;0.983;358.79
221;0.989;360.98
222;0.995;363.17
223;1.001;365.36
224;1.007;367.55
225;1.013;369.74
226;1.019;371.93
227;1.025;374.12
228;1.031;376.31
229;1.037;378.5
230;1.043;380.69
231;1.049;382.88
232;1.055;385.07
233;1.062;387.63
234;1.068;389.82
235;1.074;392.01
236;1.08;394.2
237;1.086;396.39
238;1.092;398.58
239;1.098;400.77
240;1.104;402.96
241;1.11;405.15
242;1.116;407.34
243;1.122;409.53
244;1.129;412.08
245;1.135;414.27
246;1.141;416.46
247;1.147;418.65
248;1.153;420.84
249;1.159;423.03
250;1.165;425.22
251;1.171;427.41
252;1.177;429.6
253;1.183;431.79
254;1.189;433.98
255;1.195;436.17
256;1.201;438.36
257;1.207;440.55
258;1.213;442.74
259;1.219;444.93
260;1.225;447.12
261;1.231;449.31
262;1.237;451.5
263;1.243;453.69
264;1.249;455.88
265;1.254;457.71
266;1.26;459.9
267;1.266;462.09
268;1.272;464.28
269;1.278;466.47
270;1.284;468.66
271;1.289;470.48
272;1.295;472.67
273;1.301;474.86
274;1.307;477.05
275;1.312;478.88
276;1.318;481.07
277;1.324;483.26
278;1.329;485.08
279;1.335;487.27
280;1.34;489.1
281;1.346;491.29
282;1.351;493.11
283;1.357;495.3
284;1.363;497.49
285;1.368;499.32
286;1.373;501.14
287;1.379;503.33
288;1.384;505.16
289;1.39;507.35
290;1.395;509.17
291;1.4;511
292;1.406;513.19
293;1.411;515.01
294;1.416;516.84
295;1.421;518.66
296;1.426;520.49
297;1.432;522.68
298;1.437;524.5
299;1.442;526.33
300;1.447;528.15
301;1.452;529.98
302;1.457;531.8
303;1.462;533.63
304;1.467;535.45
305;1.472;537.28
306;1.477;539.1
307;1.481;540.56
308;1.486;542.39
309;1.491;544.21
310;1.496;546.04
311;1.501;547.86
312;1.505;549.32
313;1.51;551.15
314;1.514;552.61
315;1.519;554.43
316;1.524;556.26
317;1.528;557.72
318;1.533;559.54
319;1.537;561
320;1.542;562.83
321;1.546;564.29
322;1.55;565.75
323;1.555;567.57
324;1.559;569.03
325;1.563;570.49
326;1.567;571.95
327;1.572;573.78
328;1.576;575.24
329;1.58;576.7
330;1.584;578.16
331;1.588;579.62
332;1.592;581.08
333;1.596;582.54
334;1.6;584
335;1.604;585.46
336;1.608;586.92
337;1.612;588.38
338;1.616;589.84
339;1.619;590.93
340;1.623;592.39
341;1.627;593.85
342;1.631;595.31
343;1.634;596.41
344;1.638;597.87
345;1.642;599.33
346;1.645;600.42
347;1.649;601.88
348;1.652;602.98
349;1.656;604.44
350;1.659;605.53
351;1.663;606.99
352;1.666;608.09
353;1.669;609.18
354;1.673;610.64
355;1.676;611.74
356;1.679;612.83
357;1.682;613.93
358;1.685;615.02
359;1.689;616.48
360;1.692;617.58
361;1.695;618.67
362;1.698;619.77
363;1.701;620.86
364;1.704;621.96
365;1.707;623.05
366;1.71;624.15
367;1.713;625.24
368;1.716;626.34
369;1.719;627.43
370;1.721;628.16
371;1.724;629.26
372;1.727;630.35
373;1.73;631.45
374;1.732;632.18
375;1.735;633.27
376;1.738;634.37
377;1.74;635.1
378;1.743;636.19
379;1.745;636.92
380;1.748;638.02
381;1.751;639.11
382;1.753;639.84
383;1.755;640.57
384;1.758;641.67
385;1.76;642.4
386;1.763;643.49
387;1.765;644.22
388;1.767;644.95
389;1.77;646.05
390;1.772;646.78
391;1.774;647.51
392;1.776;648.24
393;1.779;649.33
394;1.781;650.06
395;1.783;650.79
396;1.785;651.52
397;1.787;652.25
398;1.789;652.98
399;1.791;653.71
